********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
* IP Addrs   : 192.168.1.190                                                               *
* Module     : CVMALockMsg                                                                 *
* Commserver : :                                                                           *
* Version    : 11.2801.20                                                                  *
* Date       : 2022/06/30 (Pacific Standard Time GMT-08:00)                                *
* OS Type    : Windows Server 2019 DatacenterMajor.: 6, Minor.: 2 Server 4.0  (Build 9200) *
********************************************************************************************

7892  1024  06/30 07:21:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: AFTER LOCKMSGINST
7892  1024  06/30 07:21:40 ### CVMAService::unlockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1815: UNLOCKMSGINST
7892  1024  06/30 07:22:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: BEFORE LOCKMSGINST (last locking thread=1024)
7892  1024  06/30 07:22:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: AFTER LOCKMSGINST
7892  1024  06/30 07:22:40 ### CVMAService::unlockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1815: UNLOCKMSGINST
7892  1a98  06/30 07:23:09 ### CVMAService::lockMsgInst() - Thread Id = 1a98:cvmamagneticworker.cpp:6048: BEFORE LOCKMSGINST (last locking thread=1024)
7892  1a98  06/30 07:23:09 ### CVMAService::lockMsgInst() - Thread Id = 1a98:cvmamagneticworker.cpp:6048: AFTER LOCKMSGINST
7892  1a98  06/30 07:23:09 ### CVMAService::unlockMsgInst() - Thread Id = 1a98:cvmamagneticworker.cpp:6087: UNLOCKMSGINST
7892  1024  06/30 07:23:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: BEFORE LOCKMSGINST (last locking thread=1a98)
7892  1024  06/30 07:23:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: AFTER LOCKMSGINST
7892  1024  06/30 07:23:40 ### CVMAService::unlockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1815: UNLOCKMSGINST
7892  1024  06/30 07:24:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: BEFORE LOCKMSGINST (last locking thread=1024)
7892  1024  06/30 07:24:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: AFTER LOCKMSGINST
7892  1024  06/30 07:24:40 ### CVMAService::unlockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1815: UNLOCKMSGINST
7892  1024  06/30 07:25:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: BEFORE LOCKMSGINST (last locking thread=1024)
7892  1024  06/30 07:25:40 ### CVMAService::lockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1795: AFTER LOCKMSGINST
7892  1024  06/30 07:25:40 ### CVMAService::unlockMsgInst() - Thread Id = 1024:cvmathreads.cpp:1815: UNLOCKMSGINST
